Time,Simulate
0,23
4,23
0,23
0,23
0,23
1,23
0,23
0,23
0,23
0,23
0,23
11,23
0,23
1,23
0,23
0,23
0,23
0,23
2,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
1,23
0,23
0,23
2,23
1,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
3,23
0,23
5,23
0,23
0,23
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
1,24
0,24
3,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
1,24
0,24
0,24
0,24
1,24
1,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
1,24
0,24
2,24
0,24
0,24
0,24
7,24
6,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
0,24
5,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
3,24
0,24
4,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
8,24
0,24
0,24
1,24
1,24
0,24
1,24
4,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
0,24
1,24
1,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
5,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
5,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
8,24
3,24
1,24
1,24
1,24
0,24
0,24
0,24
1,24
0,24
3,24
0,24
0,24
1,24
2,24
0,24
0,24
3,24
0,24
0,24
0,24
5,24
0,24
2,24
0,24
1,24
0,24
0,24
0,24
1,24
2,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
3,24
0,24
0,24
1,24
1,24
4,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
0,24
1,24
2,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
1,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
2,24
0,24
0,24
0,24
4,24
1,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
1,24
2,24
0,24
1,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
4,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
0,24
2,24
0,24
0,24
0,24
1,24
0,24
0,24
1,24
0,24
1,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
1,24
1,24
0,24
0,24
2,24
0,24
0,24
0,24
1,24
1,24
0,24
0,24
2,24
0,24
4,24
1,24
1,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
1,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
1,24
0,24
2,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
4,24
1,24
0,24
13,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
3,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
2,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
4,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
9,24
1,24
0,24
0,24
0,24
0,24
0,24
5,24
0,24
0,24
0,24
6,24
2,24
0,24
0,24
0,24
0,24
2,24
4,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
0,24
0,24
1,24
0,24
4,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
0,24
0,24
0,24
8,24
1,24
0,24
0,24
0,24
2,24
0,24
1,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
4,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
2,24
0,24
0,24
0,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
2,24
0,24
22,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
4,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
3,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
2,24
0,24
2,24
2,24
0,24
3,24
0,24
1,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
5,24
3,24
0,24
1,24
0,24
0,24
0,24
0,24
3,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
1,24
0,24
1,24
0,24
0,24
1,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
6,24
1,24
0,24
0,24
0,24
0,24
5,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
2,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
0,24
1,24
3,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
2,24
3,24
1,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
2,24
2,24
0,24
0,24
0,24
2,24
2,24
0,24
0,24
2,24
0,24
2,24
0,24
13,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
1,24
0,24
0,24
0,24
0,24
5,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
6,24
0,24
1,24
2,24
0,24
0,24
0,24
2,24
0,24
1,24
0,24
0,24
0,24
1,24
4,24
1,24
0,24
2,24
0,24
0,24
1,24
5,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
2,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
0,24
1,24
4,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
1,24
1,24
7,24
0,24
0,24
1,24
0,24
0,24
0,24
2,24
2,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
1,24
0,24
1,24
0,24
1,24
0,24
0,24
1,24
0,24
0,24
2,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
8,24
1,24
0,24
1,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
1,24
0,24
0,24
4,24
0,24
1,24
0,24
0,24
10,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
3,24
0,24
0,24
0,24
3,24
0,24
0,24
2,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
1,24
1,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
3,24
0,24
0,24
0,24
1,24
3,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
7,24
0,24
0,24
0,24
0,24
1,24
4,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
2,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
0,24
0,24
0,24
2,24
0,24
0,24
2,24
0,24
0,24
1,24
9,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
6,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
0,24
5,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
10,24
0,24
1,24
0,24
2,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
4,24
0,24
0,24
0,24
4,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
1,24
0,24
1,24
0,24
1,24
5,24
0,24
0,24
0,24
1,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
1,24
5,24
0,24
0,24
0,24
0,24
3,24
0,24
1,24
0,24
1,24
0,24
1,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
2,24
0,24
2,24
0,24
0,24
4,24
0,24
0,24
0,24
0,24
5,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
3,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
1,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
5,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
1,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
2,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
1,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
1,24
0,24
1,24
0,24
2,24
0,24
1,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
1,24
3,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
2,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
5,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
3,24
0,24
0,25
0,25
1,25
1,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
2,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
0,25
0,25
3,25
0,25
0,25
0,25
2,25
0,25
0,25
0,25
1,25
2,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
7,25
2,25
1,25
5,25
0,25
0,25
1,25
0,25
2,25
1,25
0,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
1,25
1,25
2,25
1,25
0,25
1,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
1,25
6,25
0,25
1,25
0,25
0,25
0,25
0,25
1,25
3,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
2,25
0,25
0,25
3,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
1,25
0,25
0,25
1,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
3,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
3,25
0,25
0,25
0,25
0,25
1,25
3,25
1,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
2,25
0,25
10,25
0,25
0,25
0,25
0,25
0,25
3,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
1,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
1,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
8,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
3,25
2,25
0,25
0,25
0,25
0,25
3,25
0,25
1,25
0,25
0,25
0,25
0,25
5,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
3,25
1,25
1,25
0,25
0,25
0,25
0,25
0,25
4,25
0,25
1,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
7,25
0,25
0,25
0,25
1,25
0,25
2,25
0,25
3,25
4,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
1,25
2,25
0,25
3,25
0,25
1,25
0,25
0,25
0,25
3,25
0,25
0,25
0,25
0,25
0,25
0,25
7,25
0,25
0,25
0,25
9,25
0,25
0,25
0,25
4,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
2,25
1,25
1,25
0,25
0,25
0,25
0,25
0,25
5,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
2,25
21,25
0,25
0,25
0,25
0,25
0,25
1,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
1,25
1,25
0,25
1,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
5,25
52,25
0,25
0,25
0,25
1,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
3,25
4,25
2,25
0,25
0,25
1,25
0,25
3,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
11,25
0,25
0,25
0,25
0,25
0,25
3,25
2,25
0,25
2,25
0,25
0,25
1,25
0,25
1,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
5,25
0,25
1,25
1,25
3,25
0,25
1,25
0,25
1,25
0,25
0,25
2,25
0,25
1,25
0,25
0,25
0,25
0,25
1,25
2,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
3,25
1,25
1,25
0,25
0,25
0,25
1,25
1,25
0,25
0,25
1,25
1,25
2,25
0,25
1,25
0,25
0,25
2,25
0,25
5,25
0,25
0,25
1,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
0,25
1,25
1,25
2,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
0,25
4,25
2,25
0,25
4,25
0,25
0,25
1,25
0,25
1,25
1,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
7,25
0,25
0,25
0,25
0,25
0,25
2,25
0,25
0,25
2,25
2,25
0,25
0,25
0,25
3,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
2,25
1,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
5,25
7,25
0,25
0,25
0,25
0,25
0,25
2,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
4,25
0,25
3,25
0,25
0,25
2,25
1,25
0,25
0,25
0,25
0,25
0,25
2,25
0,25
0,25
0,25
2,25
0,25
1,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
3,25
5,25
0,25
0,25
0,25
1,25
1,25
0,25
0,25
0,25
0,25
0,25
2,25
0,25
0,25
0,25
3,25
0,25
0,25
0,25
0,25
0,25
0,25
3,25
0,25
0,25
1,25
0,25
0,25
3,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
3,25
0,25
0,25
0,25
1,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
5,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
1,25
0,25
2,25
1,25
0,25
3,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
12,25
1,25
0,25
0,25
4,25
1,25
0,25
1,25
0,25
0,25
2,25
0,25
1,25
1,25
1,25
0,25
0,25
0,25
1,25
0,25
1,25
2,25
0,25
0,25
0,25
0,25
3,25
0,25
0,25
0,25
2,25
1,25
2,25
0,25
0,25
0,25
4,25
1,25
3,25
7,25
9,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
3,25
36,25
1,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
1,25
1,25
1,25
0,25
0,25
2,25
1,25
0,25
0,25
1,25
0,25
0,25
1,25
4,25
1,25
2,25
2,25
2,25
9,25
0,25
0,25
0,25
0,25
3,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
2,25
2,25
2,25
2,25
0,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
0,25
0,25
1,25
0,25
9,25
2,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
8,25
3,25
0,25
4,25
12,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
1,25
0,25
0,25
0,25
4,25
2,25
0,25
0,25
0,25
4,25
0,25
1,25
0,25
2,25
0,25
0,25
1,25
1,25
1,25
1,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
5,25
4,25
3,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
1,25
2,25
0,25
2,25
0,25
1,25
4,25
1,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
3,25
0,25
13,25
0,25
0,25
0,25
0,25
0,25
0,25
3,25
3,25
1,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
4,25
0,25
0,25
1,25
2,25
1,25
0,25
0,25
0,25
1,25
0,25
1,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
11,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
2,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
5,25
12,25
3,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
1,25
1,25
0,25
0,25
0,25
1,25
0,25
3,25
0,25
0,25
0,25
0,25
8,25
0,25
1,25
0,25
0,25
0,25
3,25
1,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
0,25
1,25
0,25
1,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
2,25
0,25
1,25
0,25
1,25
5,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
4,25
0,25
0,25
0,25
0,25
0,25
5,25
1,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
2,25
1,25
0,25
0,25
0,25
1,25
0,25
0,25
1,25
0,25
0,25
1,25
1,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
1,25
1,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
2,25
0,25
3,25
0,25
1,25
0,25
2,25
4,25
0,25
0,25
0,25
0,25
0,25
1,25
1,25
0,25
0,25
0,25
1,25
8,25
1,25
0,25
0,25
7,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
4,25
2,25
0,25
0,25
0,25
5,25
0,25
0,25
3,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
