Time,Simulate
0,1
3,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
5,1
0,1
2,1
0,1
0,1
0,1
1,1
0,1
0,1
1,1
0,1
0,1
0,1
3,1
1,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
1,1
0,1
0,1
1,1
0,1
0,1
0,1
2,1
0,1
10,1
0,1
1,1
0,1
0,1
0,1
0,1
3,1
0,1
0,1
0,1
0,1
0,1
2,1
0,1
0,1
0,1
5,1
2,1
217,1
0,1
0,1
0,1
10,1
2,1
1,1
0,1
3,1
0,1
0,1
0,1
0,1
0,1
1,1
1,1
0,1
1,1
0,1
0,1
0,1
1,1
0,1
0,1
4,1
0,1
0,1
0,1
0,1
0,1
0,1
3,1
2,1
1,1
1,1
0,1
0,1
0,1
2,1
1,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
0,1
0,1
0,1
0,1
2,1
8,1
0,1
0,1
11,1
1,1
0,1
0,1
0,1
0,1
6,1
9,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
0,1
0,1
0,1
1,1
5,1
0,1
0,1
4,1
17,1
1,1
0,1
22,1
1,1
0,1
0,1
0,1
2,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
12,1
1,1
0,1
2,1
0,1
1,1
0,1
1,1
0,1
1,1
4,1
2,1
0,1
5,1
0,1
0,1
0,1
0,1
1,1
0,1
7,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
1,1
1,1
0,1
5,1
4,1
9,1
0,1
1,1
2,1
0,1
0,1
4,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
4,1
0,1
0,1
0,1
1,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
1,1
0,1
0,1
0,1
1,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
1,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
3,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
1,1
0,1
7,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
2,1
2,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
3,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
1,1
0,1
1,1
0,1
0,1
0,1
2,1
0,1
1,1
0,1
0,1
1,1
0,1
1,1
0,1
0,1
0,1
0,1
4,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
1,1
0,1
0,1
0,1
0,1
7,1
17,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
3,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
1,1
2,1
0,1
0,1
0,1
0,1
2,1
0,1
1,1
0,1
0,1
1,1
0,1
1,1
1,1
0,1
0,1
0,1
0,1
2,1
0,1
0,1
0,1
1,1
0,1
0,1
1,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
13,1
1,1
1,1
0,1
0,1
0,1
0,1
2,1
0,1
0,1
1,1
2,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
4,1
5,1
1,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
1,1
2,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
3,1
0,1
0,1
0,1
3,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
5,1
0,1
0,1
0,1
2,1
0,1
0,1
0,1
1,1
1,1
0,1
0,1
0,1
0,1
0,1
2,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
5,1
0,1
0,1
0,1
0,1
1,1
0,1
1,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
2,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
2,1
0,1
0,1
0,1
0,1
0,1
0,1
3,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
4,1
1,1
0,1
0,1
0,1
0,1
5,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
2,1
0,1
0,1
16,1
0,1
5,1
0,1
0,1
0,1
2,1
1,1
1,1
1,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
2,1
3,1
5,1
3,1
0,1
1,1
9,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
0,1
1,1
0,1
1,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
3,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
2,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
2,1
1,1
0,1
0,1
0,1
0,1
4,1
6,1
0,1
0,1
0,1
2,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
5,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
2,1
0,1
0,1
0,1
4,1
0,1
0,1
0,1
0,1
0,1
5,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
3,1
0,1
0,1
0,1
1,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
2,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
2,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
16,1
3,1
2,1
0,1
1,1
0,1
6,1
0,1
0,1
2,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
3,1
0,1
4,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
1,1
0,1
1,1
0,1
0,1
2,1
0,1
2,1
0,1
0,1
0,1
3,1
1,1
0,1
0,1
1,1
0,1
0,1
0,1
1,1
1,1
1,1
1,1
1,1
2,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
2,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
1,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,1
0,1
0,1
8,1
0,1
3,1
13,1
0,1
2,1
0,1
0,1
0,1
0,1
0,1
0,1
3,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
4,1
0,1
0,1
0,1
17,1
1,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
1,2
0,2
3,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
2,2
0,2
2,2
0,2
3,2
1,2
0,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
4,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
1,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
4,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
3,2
0,2
0,2
0,2
4,2
2,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
1,2
2,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
4,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
3,2
1,2
0,2
0,2
1,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
3,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
1,2
0,2
1,2
0,2
0,2
0,2
2,2
3,2
1,2
0,2
0,2
3,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
1,2
0,2
1,2
6,2
0,2
0,2
1,2
0,2
0,2
0,2
3,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
5,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
6,2
0,2
0,2
2,2
3,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
2,2
1,2
0,2
0,2
0,2
0,2
2,2
1,2
3,2
0,2
0,2
3,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
2,2
0,2
2,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
4,2
0,2
0,2
0,2
8,2
4,2
1,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
7,2
0,2
2,2
0,2
3,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
4,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
2,2
0,2
3,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
2,2
0,2
1,2
4,2
0,2
0,2
2,2
3,2
1,2
0,2
0,2
1,2
2,2
0,2
0,2
2,2
0,2
3,2
0,2
0,2
0,2
0,2
2,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
12,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
4,2
0,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
1,2
0,2
1,2
1,2
2,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
8,2
0,2
0,2
0,2
0,2
0,2
6,2
0,2
6,2
1,2
0,2
6,2
0,2
0,2
0,2
0,2
1,2
1,2
0,2
0,2
0,2
2,2
0,2
0,2
1,2
0,2
1,2
0,2
1,2
0,2
3,2
4,2
6,2
0,2
0,2
1,2
0,2
4,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
3,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
1,2
0,2
4,2
0,2
17,2
7,2
0,2
0,2
0,2
1,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
6,2
0,2
1,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
1,2
1,2
0,2
1,2
0,2
0,2
1,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
4,2
0,2
0,2
0,2
4,2
0,2
0,2
0,2
0,2
9,2
0,2
0,2
0,2
21,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
2,2
1,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
3,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
1,2
1,2
0,2
0,2
1,2
1,2
0,2
0,2
3,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
1,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
1,2
0,2
0,2
1,2
0,2
1,2
0,2
1,2
0,2
0,2
1,2
0,2
0,2
0,2
1,2
0,2
0,2
1,2
0,2
6,2
0,2
0,2
1,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
2,2
1,2
0,2
0,2
0,2
0,2
3,2
1,2
1,2
4,2
0,2
0,2
0,2
4,2
2,2
4,2
1,2
0,2
3,2
1,2
0,2
0,2
1,2
0,2
1,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
2,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
4,2
0,2
0,2
0,2
2,2
0,2
2,2
2,2
0,2
13,2
0,2
4,2
3,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
3,2
0,2
3,2
1,2
1,2
1,2
0,2
2,2
0,2
1,2
6,2
1,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
3,2
0,2
0,2
4,2
0,2
5,2
3,2
3,2
1,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
0,2
0,2
1,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
4,2
1,2
0,2
1,2
0,2
8,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
2,2
0,2
1,2
4,2
3,2
0,2
0,2
2,2
0,2
2,2
0,2
3,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
4,2
2,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
3,2
0,2
0,2
0,2
0,2
0,2
0,2
3,2
0,2
0,2
0,2
0,2
0,2
52,2
0,2
0,2
0,2
0,2
6,2
0,2
3,2
4,2
0,2
0,2
0,2
1,2
0,2
3,2
8,2
3,2
0,2
0,2
0,2
1,2
1,2
1,2
0,2
1,2
0,2
0,2
0,2
0,2
1,2
1,2
0,2
12,2
0,2
0,2
0,2
1,2
0,2
6,2
0,2
2,2
13,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
3,2
1,2
0,2
1,2
1,2
0,2
2,2
0,2
0,2
1,2
1,2
0,2
2,2
0,2
1,2
8,2
3,2
1,2
0,2
1,2
2,2
0,2
0,2
0,2
0,2
0,2
3,2
0,2
1,2
0,2
0,2
0,2
2,2
0,2
0,2
5,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
5,2
2,2
1,2
0,2
0,2
0,2
3,2
0,2
0,2
0,2
3,2
0,2
0,2
5,2
1,2
0,2
0,2
0,2
1,2
3,2
1,2
0,2
1,2
1,2
2,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
9,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
5,2
0,2
0,2
0,2
2,2
0,2
4,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
1,2
0,2
0,2
0,2
2,2
1,2
1,2
1,2
0,2
1,2
0,2
0,2
0,2
1,2
2,2
0,2
1,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
6,2
0,2
1,2
1,2
1,2
1,2
0,2
0,2
0,2
0,2
34,2
0,2
0,2
0,2
2,2
3,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
1,2
1,2
0,2
0,2
0,2
2,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
4,2
2,2
0,2
2,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
3,2
0,2
6,2
0,2
0,2
0,2
30,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
1,2
1,2
0,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
5,2
1,2
0,2
0,2
2,2
1,2
0,2
0,2
0,2
0,2
1,2
12,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
1,2
0,2
0,2
2,2
0,2
7,2
0,2
0,2
0,2
0,2
0,2
3,2
0,2
1,2
5,2
0,2
0,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
4,2
2,2
0,2
0,2
0,2
0,2
3,2
0,2
0,2
3,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
6,2
0,2
3,2
2,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
2,2
0,2
0,2
1,2
3,2
0,2
0,2
0,2
1,2
1,2
0,2
0,2
0,2
2,2
0,2
0,2
0,2
35,2
2,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
10,2
0,2
0,2
0,2
0,2
1,2
2,2
0,2
0,2
2,2
3,2
1,2
0,2
1,2
0,2
0,2
1,2
1,2
0,2
0,2
1,2
0,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
0,2
7,2
0,2
2,2
4,2
0,2
0,2
0,2
0,2
14,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
1,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
1,2
1,2
0,2
0,2
0,2
0,2
1,2
4,2
0,2
3,2
0,2
0,2
0,2
0,2
8,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
2,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
0,2
0,2
0,2
0,2
1,2
0,2
0,2
5,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
